nthresh,n_clusters,avg_nodes_per_cluster,avg_diameter,avg_depth,max_depth,avg_out_degree,max_out_degree,avg_branching,degree_mean,max_degree,degree_std,mean_betweenness,max_betweeness,mean_closeness,max_closeness,largest_num_nodes,largest_avg_depth,largest_max_depth,largest_avg_out_degree,largest_max_out_degree,largest_diameter,largest_branching,largest_degree_mean,largest_degree_max,largest_degree_std,largest_mean_betweenness,largest_max_betweenness,largest_mean_closeness,largest_max_closeness,loc_err,sim
5.06010090317001e-06,550,7.765454545454546,5.471264367816092,21.114024818543665,90,0.8712245375790213,7,1.5439834024896266,1.7424490751580426,8,1.093893779878216,0.0007783215685014965,0.03359254096440599,0.003627562197661418,0.01052203919487182,995,32.721608040201005,64,0.9989949748743718,7,91,1.616260162601626,1.9979899497487437,8,1.038938373832929,0.033763303886739246,0.6203849481582344,0.030063429193120137,0.04520030921740712,1,66
6.351982816330688e-06,402,10.624378109452737,5.530434782608696,35.723483961601495,122,0.9058768438304846,7,1.5702110389610389,1.8117536876609692,8,1.0900295207444866,0.0024161870590948347,0.09749289990525893,0.0063300191261176746,0.013205049622361702,1692,60.31028368794326,122,0.9994089834515366,7,131,1.6243996157540825,1.9988179669030732,8,1.0540918906380359,0.02786701749406005,0.6218658473855672,0.02163415515618736,0.03334450732553783,1,67
7.141756518883613e-06,342,12.488304093567251,7.440860215053763,27.338094123156168,90,0.9199250760945914,8,1.5566561014263074,1.8398501521891828,9,1.072686972588328,0.0011877139184334243,0.03439150391444667,0.004677231304476477,0.011285572471454123,1059,38.35033050047215,90,0.9990557129367328,4,122,1.5377906976744187,1.9981114258734656,5,0.9580414702837865,0.041157821486936134,0.5605889622339503,0.023326224999841622,0.03314328676148111,1,68
5.670461593579607e-06,454,9.407488986784141,5.628571428571429,27.99484898150316,118,0.8937017092015921,6,1.548478701825558,1.7874034184031842,7,1.0779675873554468,0.0019732156005150096,0.08097448903181424,0.004996418894408059,0.011132117240436742,1636,53.38875305623472,118,0.9993887530562348,6,147,1.5781853281853282,1.9987775061124695,7,1.008520411263016,0.0301555465934954,0.5525001965121894,0.02065260904927421,0.029072868878694123,1,69
6.009221839348874e-06,428,9.978971962616823,5.677165354330708,22.921798173729805,75,0.8997892765160383,7,1.5596590909090908,1.7995785530320767,8,1.0857023209475736,0.001745657105628148,0.10560135347527488,0.005738051893406758,0.016007067190360543,1737,34.66493955094992,75,0.9994242947610823,7,112,1.5810564663023678,1.9988485895221646,8,1.0191030003200834,0.023727416295456095,0.6391080890848484,0.024865868720555004,0.03937222171822553,1,70
5.968592499766433e-06,445,9.597752808988764,5.530769230769231,36.79512994614844,103,0.8958089440412081,7,1.548987854251012,1.7916178880824163,8,1.0839865807008995,0.002397076302407863,0.07003378750898998,0.005714650496720663,0.01181255267383971,1513,45.17580964970258,90,0.9993390614672836,6,118,1.5966209081309397,1.9986781229345671,7,1.0244845741126403,0.02941460097945935,0.5587858350929165,0.022749409597374964,0.032759890800364,1,71
6.075431454512184e-06,425,10.049411764705882,5.301470588235294,34.22477171622571,108,0.9004916881292437,8,1.562779357984559,1.8009833762584875,9,1.0842345107585187,0.003051328656683435,0.14698778789190411,0.0056065578537241294,0.01318253936766645,2030,56.10689655172414,108,0.9995073891625615,8,148,1.5888801879404855,1.999014778325123,9,1.0243339851250146,0.02732061634893648,0.6511563590268523,0.018348386972889128,0.02774245593885448,1,72
4.969403044312604e-06,535,7.983177570093458,4.963855421686747,22.388433622102553,84,0.874736595645048,6,1.5355528154541718,1.749473191290096,7,1.0732847406695312,0.0006094406484249799,0.02915029818477856,0.003952906818310386,0.010305143477624141,913,35.84008762322016,64,0.9989047097480832,5,82,1.5379426644182124,1.9978094194961664,6,0.96940922086683,0.03630959322771577,0.6395637144452789,0.03053705303981318,0.048248862554227064,1,73
5.8229207312478195e-06,439,9.72892938496583,5.503597122302159,34.918754390072586,102,0.8972137672676188,7,1.5583570557137048,1.7944275345352376,8,1.085601835478191,0.0020200586859673913,0.08475721982398018,0.0049950301497794355,0.011876916939690172,1603,58.1166562694947,102,0.9993761696818465,7,125,1.6116700201207244,1.998752339363693,8,1.0484214152378504,0.028980356809386192,0.6023888003830316,0.02180611752322116,0.03165695089418042,1,74
6.2220509493239485e-06,417,10.24220623501199,4.258992805755396,43.749707328494495,110,0.902364785764458,9,1.5521546516310913,1.804729571528916,10,1.091799584031643,0.006911014738997533,0.2923952046862545,0.008392996524856353,0.017255325532435316,2964,60.38765182186235,110,0.9996626180836707,9,153,1.5912996777658432,1.9993252361673415,10,1.0413188866894192,0.02064328060266249,0.6073059974663889,0.01667477311333494,0.02486677017330368,1,75
5.5291197966892506e-06,458,9.325327510917031,5.248366013071895,30.02903301334582,99,0.892765160383985,6,1.535642368103101,1.78553032076797,7,1.074985995108793,0.0020987795264376568,0.09903344354457795,0.00492354470558734,0.012655084218250205,1803,55.428729894620076,99,0.9994453688297282,6,117,1.5834797891036907,1.9988907376594565,7,1.0200425701738625,0.026856679052782682,0.5562466529570143,0.02088771673442061,0.02998735272582041,1,76
5.108679946764974e-06,541,7.894639556377079,5.012121212121212,25.569187543900725,81,0.8733317724186374,6,1.5394139496491952,1.7466635448372747,7,1.0897330568618617,0.001017311878417094,0.039863335862322075,0.004191314220456491,0.009750401632095776,1089,37.162534435261705,70,0.9990817263544536,6,109,1.5813953488372092,1.9981634527089072,7,1.0213498364589515,0.036004141722733835,0.6144254965095514,0.026043308350414667,0.038266741699493526,1,77
5.649533145076984e-06,484,8.824380165289256,5.072289156626506,19.96558183095294,57,0.8866775930695387,7,1.5533223954060706,1.7733551861390775,8,1.0904545094916043,0.0008484176257742699,0.03814099029932584,0.004734286313730292,0.012352457682074491,1076,30.823420074349443,57,0.9990706319702602,6,88,1.626323751891074,1.9981412639405205,7,1.0445451699255324,0.032339518494709556,0.6021895976787494,0.029025409169008497,0.043773922957895596,1,78
4.912524260651921e-06,546,7.822344322344322,4.6419753086419755,26.245844064621867,84,0.8721610863966284,8,1.5495008319467554,1.7443221727932567,9,1.1104745761552164,0.002291142538101225,0.11635948505181136,0.005568660922224671,0.014228763423068122,1862,42.930719656283564,84,0.9994629430719656,6,135,1.5731191885038038,1.9989258861439312,7,1.012806782572606,0.025811780197701664,0.6127686005327232,0.02144662390203123,0.032647404522568986,1,79
5.511847945262539e-06,473,9.029598308668076,5.573333333333333,21.803090611098103,76,0.8892531023179583,6,1.5470468431771893,1.7785062046359166,7,1.0859209330825834,0.000698110203633753,0.028264000092162712,0.004146019282378685,0.011276008789902538,941,40.11052072263549,70,0.9989373007438895,6,94,1.598639455782313,1.997874601487779,7,1.0339588649111473,0.03793118535309401,0.58370607028754,0.028135914836113936,0.040782680376589005,1,80
4.907581700977974e-06,537,7.953445065176909,5.083832335329341,26.361976118005153,95,0.8742683212362444,7,1.5423378769103677,1.7485366424724889,8,1.0834884253558013,0.003053292371584542,0.13364207842278877,0.005243143092196183,0.013211268424812456,2085,46.688729016786574,95,0.9995203836930455,7,136,1.6006144393241168,1.999040767386091,8,1.0281407590404974,0.02595493808124588,0.5611904430620608,0.01876733347872985,0.027069153634332623,1,81
5.288030173957513e-06,500,8.542,4.915032679738562,28.105595879185202,88,0.8829313977991102,6,1.5448586644817697,1.7658627955982205,7,1.0824003169675442,0.0016755908989180897,0.08613527182240245,0.005502953937621125,0.01457238078744282,1555,51.13247588424437,88,0.9993569131832798,5,98,1.5508982035928143,1.9987138263665596,6,0.9841174176581228,0.026655002880253048,0.6505977967665025,0.024607255528213332,0.040041226488018555,1,82
1.0389405203794116e-05,209,20.435406698564595,6.540983606557377,57.95762116600328,144,0.9510653242800281,7,1.585480093676815,1.9021306485600562,8,1.0542630244509408,0.006473627544895387,0.22031792844552772,0.00833205599848491,0.014313102866339892,2678,76.81777445855116,144,0.9996265870052278,7,160,1.6097414311485267,1.9992531740104555,8,1.0199647276677468,0.023550914795835168,0.5606210351926644,0.016064936831364056,0.022830388210411407,1,83
6.056928058478552e-06,424,10.07311320754717,5.661417322834645,24.04987122453758,79,0.9007258253336455,7,1.5487117552334944,1.801451650667291,8,1.088845446520013,0.0012089964191582226,0.057438436130416826,0.004916428836563993,0.011537307419593296,1313,43.431073876618434,79,0.9992383853769993,7,113,1.5903030303030303,1.9984767707539985,8,1.034808117339507,0.03162075639946648,0.6087235586314673,0.024566219895333072,0.037549011190292206,1,84
4.2945331967300025e-06,642,6.6526479750778815,4.543269230769231,17.590494029501286,76,0.8496839147740576,7,1.5416312659303313,1.6993678295481152,8,1.1087008532953413,0.0014634293859332864,0.09548528880118802,0.004604093742514176,0.014580187048805416,1620,34.17160493827161,76,0.9993827160493827,7,111,1.59822309970385,1.9987654320987653,8,1.0393485408766128,0.02590997365094008,0.6644543206407838,0.024429237406965985,0.03845423020284072,1,85
5.534747123188443e-06,471,9.067940552016985,5.3426573426573425,24.51065324280028,76,0.8897213767267619,7,1.556101556101556,1.7794427534535238,8,1.0938446663052757,0.0026144355382032363,0.13010346910327325,0.005147602579935499,0.01293526665215147,1900,40.19052631578948,76,0.9994736842105263,7,130,1.5944584382871536,1.9989473684210526,8,1.0305843755484814,0.02845412714262596,0.6579936975314499,0.018875734648724312,0.029085618011946698,1,86
5.665576035875196e-06,457,9.345733041575492,5.145985401459854,33.15242332006556,108,0.8929992975883868,6,1.565038982355355,1.7859985951767736,7,1.1032404449062243,0.003705311842115522,0.1956252334925883,0.007058335283217708,0.017632299350541687,2367,52.84959864807774,108,0.9995775242923531,6,140,1.619438740588638,1.9991550485847063,7,1.0624755888439898,0.021541891664394505,0.6372840040103009,0.02025408253446635,0.031821605336776415,1,87
5.597984248216969e-06,451,9.470066518847007,5.467153284671533,35.48911261999532,149,0.8944041208147975,7,1.5194908512330947,1.788808241629595,8,1.0749815584278355,0.003244058635032364,0.10316090677138107,0.004903662329372157,0.010037530066043462,1818,56.6985698569857,149,0.9994499449944995,6,192,1.5256087321578506,1.998899889988999,7,0.9900488925098314,0.03617145634298482,0.5698996748767756,0.015654399540075963,0.02226879427408878,1,88
5.366595271416627e-06,516,8.277131782945736,5.12962962962963,26.618824631233903,98,0.8791852025286818,6,1.5239448051948052,1.7583704050573636,7,1.0751049627247962,0.0018770623653753668,0.08678820075891605,0.004568813196211543,0.011624986927171317,1665,47.82822822822823,98,0.9993993993993994,6,141,1.553688141923436,1.9987987987987987,7,0.9900397655124032,0.029948837025656025,0.5717012523705999,0.0204694350126216,0.029830946021046592,1,89
5.39644493658735e-06,505,8.457425742574257,5.402439024390244,19.09997658627956,66,0.8817607117771014,7,1.5523495465787305,1.7635214235542027,8,1.0930868349753715,0.000750988009344546,0.05925546790954669,0.004375713207631786,0.015476949734098893,1280,34.33046875,64,0.99921875,7,77,1.6251588310038119,1.9984375,8,1.0495523134145102,0.024534970033256616,0.6608167814986522,0.032005007371718706,0.05167050458530279,1,90
4.777836115187424e-06,564,7.572695035460993,5.273291925465839,25.550456567548583,77,0.8679466167173964,6,1.5503973232956922,1.7358932334347927,7,1.105327297832948,0.0009980632234335171,0.044091410051111904,0.0041884192586859135,0.01103845587321086,1136,44.585387323943664,77,0.9991197183098591,5,86,1.5941011235955056,1.9982394366197183,6,0.9999984502070911,0.032973416996239686,0.6244520585196063,0.026892871167693407,0.04152793531155099,1,91
4.92166316816773e-06,548,7.793795620437956,4.616766467065868,29.998829313977993,94,0.8716928119878249,7,1.537159372419488,1.7433856239756498,8,1.0870290185042506,0.00408952609013249,0.1845008648483183,0.00587006205598466,0.014079897325111588,2334,47.687232219365896,94,0.9995715509854327,7,141,1.5699865410497982,1.9991431019708654,8,1.0059800386357827,0.024741243509417435,0.6181717456818752,0.017558227659781555,0.025769893518313967,1,92
8.571512304001059e-06,273,15.644688644688644,6.076923076923077,46.55373448841021,139,0.9360805431983142,7,1.56171875,1.8721610863966285,8,1.066090430799879,0.006282200895547631,0.23145798669455686,0.007544999189556603,0.014884661008663513,2689,61.072889550018594,139,0.9996281145407214,7,174,1.5924170616113744,1.9992562290814428,8,1.0341866503150716,0.024161770433465596,0.5841565761957928,0.015886894210822594,0.023644904206470682,1,93
4.510797328050267e-06,600,7.118333333333333,4.606060606060606,17.550690704752984,61,0.8595176773589324,6,1.5346989966555185,1.7190353547178647,7,1.0906943850365807,0.0008347032702559075,0.03481918279102708,0.00409573529631555,0.011534888377668565,1035,26.106280193236714,59,0.9990338164251208,6,80,1.5834609494640122,1.9980676328502416,7,1.020559728618078,0.029381823406573714,0.5942261277269825,0.03300715324050041,0.04763440364859262,1,94
5.693556244194838e-06,460,9.284782608695652,5.689655172413793,20.56825099508312,69,0.8922968859751814,6,1.5606060606060606,1.7845937719503628,7,1.0976472007163947,0.0009671889045862218,0.05623988198784001,0.004949581101434811,0.014456225704281228,1295,39.882625482625485,69,0.9992277992277993,6,82,1.6421319796954315,1.9984555984555985,7,1.0762428968987567,0.026110514963941633,0.6127250406719812,0.029860431319591315,0.047703310477033106,1,95
5.536005579638186e-06,484,8.824380165289256,4.769230769230769,43.53828143291969,116,0.8866775930695387,7,1.5476093175316714,1.7733551861390775,8,1.0906692035990468,0.0041357806416848645,0.21131725203704282,0.0067518223068602536,0.016719610087543985,2428,70.85337726523888,116,0.9995881383855024,7,132,1.5852384062704115,1.9991762767710048,8,1.0348137606224692,0.022388708056899433,0.6542269215758008,0.018831077583608927,0.02941604246963857,1,96
5.622496841752012e-06,469,9.106609808102345,5.194805194805195,22.828611566377898,85,0.8901896511355655,6,1.5461569743798291,1.780379302271131,7,1.0906035079701928,0.0015811440781320866,0.10151558290447499,0.005830092635911528,0.01637323788415362,1730,42.71040462427746,85,0.999421965317919,6,105,1.608372093023256,1.998843930635838,7,1.0424508937191066,0.022563490577637218,0.6193669269327164,0.02613532208875379,0.04043593161673566,1,97
5.752469387851895e-06,459,9.305010893246187,4.97986577181208,27.487941933973307,77,0.8925310231795832,7,1.5648604269293924,1.7850620463591664,8,1.0878833915465556,0.0015448946028798361,0.05829050235810371,0.0054223447418068685,0.012807203574333405,1270,47.71102362204724,74,0.9992125984251968,5,80,1.6206896551724137,1.9984251968503937,6,1.0317773253609028,0.029521196587791447,0.6603450890315781,0.02683509304866524,0.04309437294121642,1,98
6.920046146157465e-06,373,11.450402144772118,5.924242424242424,28.946850854600797,106,0.9126668227581363,8,1.5654618473895583,1.8253336455162725,9,1.0750026707458822,0.0012961303915469684,0.06277323090106059,0.004739684646224969,0.011961524581048776,1332,56.4527027027027,106,0.9992492492492493,5,114,1.6113801452784504,1.9984984984984986,6,1.0200677850191042,0.031487526289614154,0.6463962309982318,0.024343163490447503,0.038373936860314255,1,99
6.725998048890047e-06,385,11.093506493506494,5.017241379310345,49.1055958791852,133,0.9098571763053149,7,1.5544,1.8197143526106299,8,1.0797274181355694,0.005021959409116707,0.2174598968765069,0.00739970073574563,0.015400698956548706,2529,73.3187030446817,133,0.9996045867931989,6,140,1.5701863354037267,1.9992091735863977,7,1.0084652410896626,0.023139509239866383,0.6205130163850666,0.01735805082571057,0.02601304768372744,1,100
9.012325204748582e-06,283,15.091872791519435,6.745283018867925,31.16576914071646,93,0.9337391711542964,7,1.5608610567514678,1.8674783423085928,8,1.0595688725511843,0.00123359017447242,0.050499790713838616,0.0052847145025433605,0.012685141816289358,1190,44.4218487394958,79,0.9991596638655462,6,87,1.5748344370860927,1.9983193277310924,7,1.0150119586394344,0.028975655302771516,0.6516963863473535,0.02929315861016212,0.04555555555555556,5,1
1.51523177796683e-05,122,35.00819672131148,8.25,53.5001170686022,128,0.971435261062983,8,1.5609480812641083,1.942870522125966,9,1.0307903652997248,0.014229061526978386,0.4618349267059565,0.010533042188687858,0.01695854686290021,3785,59.66340819022457,128,0.9997357992073976,8,211,1.5819397993311037,1.9994715984147953,9,1.0210465456583002,0.020443028946987997,0.5881029184193892,0.013248187900070953,0.01913662661326213,5,2
8.142798723441869e-06,349,12.2378223495702,5.984732824427481,23.82369468508546,73,0.9182861156637789,8,1.5374362994903958,1.8365722313275579,9,1.0494591060324934,0.001312311734233353,0.07440800542882268,0.004998855138453789,0.013716026952190147,1447,40.48099516240497,73,0.9993089149965446,8,102,1.580327868852459,1.9986178299930892,9,1.0099700761439814,0.028075522496290833,0.6491387768190019,0.025238713000010578,0.04050306714097644,5,3
7.633025417353545e-06,381,11.20997375328084,6.953488372093023,35.2107234839616,113,0.910793725122922,9,1.5461049284578696,1.821587450245844,10,1.0643154686391962,0.0012830485237262086,0.042367967312957694,0.003996909254055079,0.010273321352694223,1139,71.57243195785777,113,0.9991220368744512,6,115,1.6005625879043601,1.9982440737489024,7,1.0178376122302113,0.033550777443497416,0.5968826174389793,0.02664983624954263,0.0385475238804959,5,4
7.679144154631002e-06,370,11.543243243243243,6.048,27.348864434558653,78,0.9133692343713417,6,1.5523278949462793,1.8267384687426833,7,1.0673620007143108,0.0027369410658951822,0.13100205555765848,0.005774775311782259,0.013979788751212821,1976,40.49898785425101,78,0.9994939271255061,6,153,1.588897827835881,1.9989878542510122,7,1.0240029157733876,0.026014210981679484,0.6125166403755147,0.02007824159278015,0.03022465719882468,5,5
7.94644761113741e-06,360,11.863888888888889,6.438461538461539,23.14212128307188,79,0.9157106064153594,8,1.544018949861824,1.8314212128307188,9,1.0654778732537704,0.0008125248930043154,0.03090204804200864,0.004180541708359286,0.011323005983983184,933,45.444801714898176,79,0.9989281886387996,6,94,1.563758389261745,1.9978563772775992,7,1.0058754047370027,0.04189378048653288,0.6491957975871623,0.02600089727489068,0.03969673737115598,5,6
1.3307490937774977e-05,162,26.364197530864196,10.894736842105264,38.84359634745961,107,0.9620697728869118,8,1.5713193116634798,1.9241395457738235,9,1.0433611478574978,0.0021902415478416495,0.07789482808088156,0.005548913387349034,0.011304620900623504,1516,40.604881266490764,81,0.9993403693931399,6,126,1.6117021276595744,1.9986807387862797,7,1.0273301468009703,0.031057892302442026,0.6190477436118778,0.021650391659037073,0.03186186880901806,5,7
6.743445279756744e-06,446,9.576233183856502,6.647058823529412,22.842893935846405,73,0.8955748068368063,7,1.563777596075225,1.7911496136736127,8,1.090357629451129,0.0005455310560525796,0.023128781482755423,0.003480519431173368,0.009252443691530015,804,42.21766169154229,73,0.9987562189054726,7,81,1.5838264299802762,1.9975124378109452,8,1.0366391260732915,0.04042185617905386,0.6546616025316534,0.031213861323597023,0.04920041664113718,5,8
1.2635080286249881e-05,155,27.55483870967742,11.045454545454545,44.795364083352844,100,0.9637087333177242,8,1.5836860330896498,1.9274174666354484,9,1.0635947376781352,0.005740771260572025,0.2136590626942343,0.007282449649679817,0.014695656933271373,2443,49.70855505525993,99,0.9995906672124437,7,152,1.5919165580182528,1.9991813344248874,8,1.039143504699977,0.025845237522775854,0.6533740921287009,0.016263262181733597,0.025696337061862723,5,9
8.991500049826942e-06,282,15.145390070921986,6.641304347826087,35.823694685085464,107,0.9339733083586982,7,1.556379243074522,1.8679466167173964,8,1.0613935578618858,0.003193959526238292,0.13309612406417817,0.006477665654574997,0.012853078885373029,2036,52.9705304518664,107,0.99950884086444,7,142,1.5848909657320873,1.99901768172888,8,1.024742536873495,0.026438816975527864,0.5861436657896835,0.018800067692812554,0.026969359626802376,5,10
1.4465760145579385e-05,149,28.664429530201343,7.127659574468085,51.33715757433856,112,0.9651135565441349,9,1.59953434225844,1.9302271130882698,10,1.0648826726274863,0.012223644310822297,0.5270715352717127,0.012924620433804043,0.023355439989164724,3834,56.64945226917058,112,0.9997391757955139,9,180,1.6132154882154883,1.9994783515910277,10,1.0403942409012887,0.016897903766673533,0.654122778398993,0.015924145228317907,0.0260181916915558,5,11
1.3595627382842724e-05,152,28.098684210526315,8.28888888888889,44.5265745726996,96,0.9644111449309295,9,1.5878951426368544,1.928822289861859,10,1.0521812840418439,0.010599992517604516,0.39350351617208756,0.011287502176835138,0.01960378073261829,3574,51.46558477895915,96,0.9997202014549524,9,151,1.6008064516129032,1.9994404029099049,10,1.0273265297706053,0.018073104582643083,0.5620282954559345,0.01575708297635811,0.023427971936266473,5,12
1.727857933783973e-05,107,39.91588785046729,11.62962962962963,51.797705455396866,98,0.9749473191290096,8,1.5654135338345865,1.9498946382580191,9,1.0350085372166093,0.015358577200764723,0.5376856077500064,0.01038212614004295,0.017705920393825077,3836,56.63164754953076,98,0.9997393117831074,8,193,1.573010664479081,1.9994786235662148,9,1.0077901672372926,0.021191938760980373,0.6665994712783923,0.01264137527004234,0.019714284245536656,5,13
7.454924346768181e-06,388,11.007731958762887,6.5038167938931295,21.272769843128074,71,0.9091547646921095,7,1.547011952191235,1.818309529384219,8,1.060012435130931,0.001153479022208078,0.05666657340677824,0.004306247632827294,0.0107286347595959,1285,39.45136186770428,71,0.9992217898832685,7,113,1.5716034271725827,1.998443579766537,8,1.009679568216741,0.03354713642672814,0.6270314173119368,0.023664308768353463,0.03567855951983995,5,14
1.4387142889181723e-05,155,27.55483870967742,10.333333333333334,39.13275579489581,95,0.9637087333177242,8,1.5849056603773586,1.9274174666354484,9,1.054308418275635,0.0029684657809024165,0.10634863947537472,0.006104906008140859,0.01205364927962362,1733,51.30525100980958,95,0.9994229659549914,7,128,1.630885122410546,1.9988459319099827,8,1.0487256828710456,0.03065217491403972,0.6466079092969795,0.019210570652381128,0.02971656029098895,5,15
8.08984914185585e-06,353,12.09915014164306,5.346153846153846,29.10817138843362,71,0.9173495668461719,10,1.5547619047619048,1.8346991336923437,11,1.076047467484472,0.004098007631731272,0.24133157565873026,0.008949920023266148,0.022847176140511384,2629,42.28071510079878,71,0.99961962723469,10,105,1.5859987929993964,1.99923925446938,11,1.0334825331164181,0.01749363447205685,0.6372102374417635,0.02212974857538518,0.03712231435311401,5,16
8.895532095916251e-06,296,14.429054054054054,4.990196078431373,51.30391009131351,120,0.9306953874970733,8,1.5563821456538762,1.8613907749941465,9,1.0625423912153356,0.009243242954534133,0.4065383959189473,0.01017000540139363,0.020910787874935468,3365,64.0588410104012,120,0.999702823179792,8,157,1.580827067669173,1.999405646359584,9,1.020153356663717,0.01889927117264614,0.655047426300692,0.01609695784072073,0.026542528010099417,5,17
7.647760669845276e-06,390,10.951282051282051,5.835616438356165,32.055256380238816,118,0.9086864902833061,7,1.5474481658692185,1.8173729805666121,8,1.0633802481043761,0.003210260810643539,0.16230742518774038,0.005529286631078964,0.014704206361491287,2129,55.68764678252701,118,0.9995302959135745,7,144,1.585692995529061,1.999060591827149,8,1.026652369330156,0.025646632459332665,0.6536620995365706,0.018842525609573575,0.029505150922729227,5,18
8.140094253442236e-06,360,11.863888888888889,6.031746031746032,30.030437836572233,78,0.9157106064153594,7,1.5391578118850846,1.8314212128307188,8,1.0659172797224863,0.0014045976517194517,0.05418662839719716,0.004960507094612657,0.013234116101061502,1238,46.600969305331176,73,0.9991922455573505,7,84,1.5737913486005088,1.998384491114701,8,1.0239446550912834,0.02922927580897199,0.646037887885138,0.028048984592589844,0.04568284215968683,5,19
1.4182337317793835e-05,147,29.05442176870748,9.357142857142858,33.08733317724187,98,0.9655818309529384,7,1.5686572841384556,1.9311636619058767,8,1.0314377147688139,0.00688324493005054,0.3468285877764813,0.011623557302871883,0.023510072025879167,3163,39.62187796395827,98,0.9996838444514701,7,161,1.5921450151057401,1.9993676889029401,8,1.0114736552305046,0.016726029022628815,0.6325320792765882,0.019599301276706213,0.031748262982449094,5,20
1.5511916547469524e-05,121,35.29752066115702,10.513513513513514,48.29103254507141,114,0.9716693982673846,9,1.5779467680608366,1.9433387965347693,10,1.0432339885869168,0.0077947678014078986,0.33314099852813955,0.009697116001283137,0.01851244045830086,3106,59.159690920798454,114,0.9996780424983902,8,151,1.5858018386108275,1.9993560849967804,9,1.0162869922111897,0.01982115341492754,0.6300844995600711,0.016563931067430312,0.02545833196680988,5,21
9.555782208262459e-06,267,15.99625468164794,7.282608695652174,27.185202528681806,87,0.9374853664247249,6,1.5622317596566524,1.8749707328494498,7,1.0560541556266851,0.0031955464612742133,0.17971081754361135,0.00791007480640393,0.019795757986582774,2342,39.92570452604611,87,0.9995730145175064,6,122,1.5990437158469946,1.9991460290350127,7,1.0364819075543368,0.01897927467713238,0.5980134868216884,0.022962551978861715,0.03610759786531758,5,22
1.0178432575173194e-05,260,16.426923076923078,7.0,36.100913135097166,101,0.9391243268555374,6,1.5698630136986302,1.8782486537110747,7,1.0615223117485146,0.007101199455940407,0.2803769674407786,0.007556763255619269,0.015645814755624547,2836,48.29337094499295,101,0.9996473906911142,6,177,1.5935919055649241,1.9992947813822284,7,1.0157432453461943,0.023947178715707423,0.6361264514169713,0.015217518896026029,0.023565301236866603,5,23
1.6335614789446635e-05,116,36.81896551724138,10.054054054054054,65.09552797939592,149,0.9728400842893936,7,1.5768500948766604,1.9456801685787872,8,1.0399869646795643,0.010885204317390722,0.3977552893442897,0.010667093311845495,0.01860527812354487,3511,77.03731130731985,149,0.9997151808601538,7,189,1.5860822413014009,1.9994303617203075,8,1.015964683596261,0.019523463522395673,0.5886803084295248,0.014980674058892049,0.022633771392460568,5,24
1.2580327502161619e-05,187,22.83957219251337,6.590163934426229,60.939826738468746,126,0.9562163427768673,8,1.5707692307692307,1.9124326855537346,9,1.0633470991365521,0.01387966739521191,0.43900655178145587,0.010618135947775283,0.016472237902584255,3787,68.45946659625034,126,0.9997359387377872,8,194,1.5860913280268119,1.9994718774755744,9,1.0326079110204514,0.019911981691013925,0.5584425970393601,0.013423375118689842,0.018578039050194072,5,25
1.647795230133211e-05,122,35.00819672131148,9.333333333333334,52.19316319363147,117,0.971435261062983,6,1.57996953541508,1.942870522125966,7,1.0278332597655584,0.005926879911433966,0.14428006931952647,0.008281088621132457,0.013042915624370821,2125,53.16047058823529,104,0.9995294117647059,5,144,1.5862584017923824,1.9990588235294118,6,0.9983511388984302,0.026341660213268187,0.5832515015794194,0.01823871099691996,0.026220927361611773,5,26
1.5403509045178434e-05,131,32.603053435114504,10.568181818181818,61.76211660032779,146,0.9693280262233669,7,1.5990730011587486,1.9386560524467338,8,1.064741968310833,0.011914087784426682,0.33745585927192556,0.008268461624869753,0.01381058091831797,3367,74.08048708048707,146,0.9997029997029997,7,231,1.6105263157894736,1.9994059994059994,8,1.0440262147831272,0.024219728738564504,0.5430900209153858,0.01254743721588613,0.017519661473920894,5,27
8.983014089471892e-06,305,14.00327868852459,5.824742268041237,44.055022243034415,100,0.9285881526574573,6,1.5632636972802523,1.8571763053149146,7,1.0694538664767868,0.003932777368683566,0.1354547215012867,0.007121070877925939,0.014884790403075023,1967,50.76309100152517,100,0.9994916115912558,6,144,1.5842062852538275,1.9989832231825115,7,1.027333102123177,0.026091819013789656,0.6391489934484196,0.0202484232086633,0.03232861394767566,5,28
1.3531746010736568e-05,141,30.29078014184397,8.085714285714285,64.00210723483961,147,0.9669866541793491,8,1.5697453439756746,1.9339733083586983,9,1.0397598547729923,0.014691585258270473,0.5235019856127422,0.01299882593777672,0.02096649650287771,4020,67.93059701492537,147,0.9997512437810945,8,194,1.5779348252846486,1.999502487562189,9,1.0086687701147277,0.01761967074726488,0.5909414105794886,0.014651710184665719,0.022275924376035785,5,29
1.0645149970061967e-05,240,17.795833333333334,6.447368421052632,43.213064856005616,125,0.943807070943573,7,1.5764567852952678,1.887614141887146,8,1.0621138727752815,0.004368242489676482,0.20536386991233022,0.008499798381290169,0.018608197936540727,2451,59.75642594859241,125,0.9995920032639739,7,153,1.6065573770491803,1.9991840065279478,8,1.0425462286767986,0.020549869142767345,0.623911800734994,0.020456453241944794,0.032431430689399555,5,30
